Word,2002-2008,2009-2015,2016-2019,2020-2023
address,0.006095337679420809,0.00616581540270839,0.006442718099864539,0.006855645787559257
asset,0.0060701970368838365,0.00605998357313668,0.006188101653377799,0.006316490376853292
bitcoin,0.006197430580039732,0.006252169101297172,0.006311310675720307,0.00634842890498996
blockchain,0.00824570672996159,0.008448368389481467,0.008797934051242854,0.009118665080165551
coin,0.007110414715731129,0.0072201549558974995,0.007389175296190441,0.007554088209271587
constituent,0.00754429984764952,0.007307248080090832,0.006867659953527945,0.006520678527519722
contract,0.00852564915127758,0.008691468628065174,0.009009789417370868,0.00935705748051238
crix,0.01346541575133989,0.013508504003357296,0.013404768435589902,0.013237099626304637
crypto,0.01705153522641468,0.01741134988202066,0.016179754681258877,0.013396708042462338
cryptos,0.004157267256195668,0.004089093341019377,0.0,0.0
currency,0.010387657935762091,0.010997846454510688,0.011520285646382794,0.010990823251539493
ethereum,0.0052364592292846604,0.005351542811184438,0.005556588569131012,0.00575128502029797
follow,0.003936413664690482,0.003956440617621879,0.003978065819921215,0.003998837665300196
function,0.010439661349042144,0.010571765658463425,0.010887790964099297,0.011322923867501123
index,0.010504001753965368,0.010411745635480021,0.01014225843728238,0.009896920733016396
key,0.0039035135029897037,0.003956400681120074,0.0040485591158309,0.004146910902466689
market,0.00856764538857385,0.008591125114948158,0.008570719365037888,0.008535694555370642
money,0.003869776911039999,0.003925050574494414,0.004017569574783393,0.004116077482582816
network,0.005092097221962766,0.005196507672997119,0.005396976304106853,0.005618673439385758
owner,0.0,0.0,0.003929855570730327,0.004090632461448203
price,0.0043428756924475094,0.004402299368350949,0.004493780290044063,0.004541499653567702
public,0.0053540105624222045,0.005433001019200903,0.005568136579790446,0.005716559501057884
return,0.004351907302329285,0.004404896533980718,0.004492807280363839,0.004490895809004223
smart,0.005902708726415775,0.006046544456256458,0.006313108065067641,0.0065910244311742985
time,0.004137680542707786,0.004153312929339429,0.00416527447388419,0.004178171175672392
token,0.005693786098468418,0.00584507045460588,0.00612219574445209,0.006423715581751656
transaction,0.005151541381384932,0.005064235340890805,0.005120320014854223,0.005336376246370329
uint,0.004151372738453231,0.004260126482686023,0.004473501105052031,0.004722003503033425
use,0.00477137570325605,0.00479647695625603,0.004824696392522306,0.0048530285528274476
user,0.00664818173526498,0.006626610942105303,0.006613629333016277,0.006616590901487135
value,0.009848676068762658,0.009914902350675377,0.009972717634712379,0.010017091417687076
