Validation_Set,Topics,Alpha,Beta,Coherence,Perplexity
100% Corpus,5,0.61,0.61,0.47931981406437024,-10.944583233843625
100% Corpus,5,0.61,0.9099999999999999,0.4061804046716698,-10.944583273219171
100% Corpus,5,0.61,symmetric,0.4598840964975096,-10.944583208925103
100% Corpus,5,0.9099999999999999,0.01,0.5191113792140868,-10.944583243558439
100% Corpus,5,0.9099999999999999,0.31,0.46271570704652704,-10.944583206684998
100% Corpus,5,0.9099999999999999,0.61,0.36260779455155323,-10.944583206572021
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.3057272239147961,-10.944583199655101
100% Corpus,5,0.9099999999999999,symmetric,0.48993167749161903,-10.944583279886999
100% Corpus,5,symmetric,0.01,0.4504138927945395,-10.944583297375582
100% Corpus,5,symmetric,0.31,0.5170913084938226,-10.944583230774217
100% Corpus,5,symmetric,0.61,0.5027796529403836,-10.944583227134734
100% Corpus,5,symmetric,0.9099999999999999,0.4759548783209073,-10.944583322926619
100% Corpus,5,symmetric,symmetric,0.509501685829405,-10.944583210155782
100% Corpus,5,asymmetric,0.01,0.3887328323718668,-10.944583266383232
100% Corpus,5,asymmetric,0.31,0.4096506615102653,-10.944583214000145
100% Corpus,5,asymmetric,0.61,0.4986632858467496,-10.94458324293397
100% Corpus,5,asymmetric,0.9099999999999999,0.4988615786820668,-10.944583270828023
100% Corpus,5,asymmetric,symmetric,0.4126246581199292,-10.944583243951373
100% Corpus,6,0.01,0.01,0.45610565821637783,-10.944583253162994
100% Corpus,6,0.01,0.31,0.5088778153058467,-10.944583238415447
100% Corpus,6,0.01,0.61,0.5050716347592071,-10.944583291816938
100% Corpus,6,0.01,0.9099999999999999,0.4889014280986091,-10.944583323856794
100% Corpus,6,0.01,symmetric,0.5135075586773745,-10.944583196611891
100% Corpus,6,0.31,0.01,0.46369504911931775,-10.944583206519308
100% Corpus,6,0.31,0.31,0.5116003823268616,-10.944583225533174
100% Corpus,6,0.31,0.61,0.4957939823504674,-10.944583246684118
100% Corpus,6,0.31,0.9099999999999999,0.4735641960908286,-10.944583222695003
100% Corpus,6,0.31,symmetric,0.4897086939640596,-10.944583215762496
100% Corpus,6,0.61,0.01,0.46325597285756986,-10.944583293922564
100% Corpus,6,0.61,0.31,0.44976213897048806,-10.944583252520363
100% Corpus,6,0.61,0.61,0.4865302881982549,-10.944583219475678
100% Corpus,6,0.61,0.9099999999999999,0.35046690369557937,-10.944583263915607
100% Corpus,6,0.61,symmetric,0.5033171581997128,-10.944583256164728
100% Corpus,6,0.9099999999999999,0.01,0.4985660153337547,-10.944583218852665
100% Corpus,6,0.9099999999999999,0.31,0.4358965395660925,-10.944583274791082
100% Corpus,6,0.9099999999999999,0.61,0.33957217676714846,-10.944583267637025
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.3057272239147962,-10.944583222159222
100% Corpus,6,0.9099999999999999,symmetric,0.45096150128521617,-10.944583282237254
100% Corpus,6,symmetric,0.01,0.4319302226926662,-10.944583210598907
100% Corpus,6,symmetric,0.31,0.5017336439880468,-10.944583194806857
100% Corpus,6,symmetric,0.61,0.5119826422948629,-10.944583282951196
100% Corpus,6,symmetric,0.9099999999999999,0.5041760523752097,-10.94458326755133
100% Corpus,6,symmetric,symmetric,0.4947815239934414,-10.94458323632008
100% Corpus,6,asymmetric,0.01,0.40311680370703024,-10.944583302135722
100% Corpus,6,asymmetric,0.31,0.41734600409426154,-10.944583246464978
100% Corpus,6,asymmetric,0.61,0.43623590872088064,-10.944583301435642
100% Corpus,6,asymmetric,0.9099999999999999,0.4400577124752645,-10.944583280263194
100% Corpus,6,asymmetric,symmetric,0.4240891881041615,-10.944583273401687
100% Corpus,7,0.01,0.01,0.4601838258218535,-10.944583232468064
100% Corpus,7,0.01,0.31,0.48241800995528844,-10.944583193479211
100% Corpus,7,0.01,0.61,0.4838674551326339,-10.944583222486537
100% Corpus,7,0.01,0.9099999999999999,0.47110476108411664,-10.944583228294544
100% Corpus,7,0.01,symmetric,0.4643602592954871,-10.944583290404287
100% Corpus,7,0.31,0.01,0.42318615631920614,-10.944583289076089
100% Corpus,7,0.31,0.31,0.4513113327854808,-10.944583326876339
100% Corpus,7,0.31,0.61,0.45163330702297927,-10.944583271747442
100% Corpus,7,0.31,0.9099999999999999,0.4425466251562616,-10.94458320701968
100% Corpus,7,0.31,symmetric,0.44593725314975724,-10.944583260813927
100% Corpus,7,0.61,0.01,0.4196033993202365,-10.944583291329444
100% Corpus,7,0.61,0.31,0.4289185774986454,-10.944583285037687
100% Corpus,7,0.61,0.61,0.4292175796823292,-10.944583303480679
100% Corpus,7,0.61,0.9099999999999999,0.3526568078148605,-10.94458326124965
100% Corpus,7,0.61,symmetric,0.39728323995760295,-10.944583296506252
100% Corpus,7,0.9099999999999999,0.01,0.438427616313349,-10.944583248197796
100% Corpus,7,0.9099999999999999,0.31,0.4245776921207261,-10.944583234694692
100% Corpus,7,0.9099999999999999,0.61,0.32421998490420173,-10.944583267558224
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.3057272239147962,-10.944583256846258
100% Corpus,7,0.9099999999999999,symmetric,0.3890090781674078,-10.94458323617743
100% Corpus,7,symmetric,0.01,0.42121839284644513,-10.944583239928797
100% Corpus,7,symmetric,0.31,0.4896398147744622,-10.944583271614432
100% Corpus,7,symmetric,0.61,0.48120013822124125,-10.944583177046743
100% Corpus,7,symmetric,0.9099999999999999,0.47370294399707047,-10.944583236688805
100% Corpus,7,symmetric,symmetric,0.5140708911380152,-10.944583263938593
100% Corpus,7,asymmetric,0.01,0.4838461497715288,-10.94458328593734
100% Corpus,7,asymmetric,0.31,0.4966799668527096,-10.944583326698675
100% Corpus,7,asymmetric,0.61,0.5320057257648922,-10.944583265057966
100% Corpus,7,asymmetric,0.9099999999999999,0.489560981204086,-10.944583269150867
100% Corpus,7,asymmetric,symmetric,0.4463304094958847,-10.9445832797485
100% Corpus,8,0.01,0.01,0.43907711390860765,-10.944583230712079
100% Corpus,8,0.01,0.31,0.44879927440565626,-10.94458326555655
100% Corpus,8,0.01,0.61,0.4650253017943031,-10.944583238567187
100% Corpus,8,0.01,0.9099999999999999,0.47593998999079146,-10.944583215484416
100% Corpus,8,0.01,symmetric,0.4468275553127099,-10.944583285768669
100% Corpus,8,0.31,0.01,0.41698085868928036,-10.944583327758247
100% Corpus,8,0.31,0.31,0.4289517185320646,-10.944583227600798
100% Corpus,8,0.31,0.61,0.4111856206069334,-10.944583227895581
100% Corpus,8,0.31,0.9099999999999999,0.43168247664540726,-10.944583290810408
100% Corpus,8,0.31,symmetric,0.4108994606943479,-10.944583240959057
100% Corpus,8,0.61,0.01,0.3831436052668401,-10.944583293093862
100% Corpus,8,0.61,0.31,0.455228235677937,-10.94458331030677
100% Corpus,8,0.61,0.61,0.3873420217451299,-10.944583270091991
100% Corpus,8,0.61,0.9099999999999999,0.31283597400422786,-10.944583292255656
100% Corpus,8,0.61,symmetric,0.39212167536624337,-10.944583249518413
100% Corpus,8,0.9099999999999999,0.01,0.4190318254010187,-10.944583191675836
100% Corpus,8,0.9099999999999999,0.31,0.3911549221772368,-10.944583292524673
100% Corpus,8,0.9099999999999999,0.61,0.32190838978052605,-10.944583204703244
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.3057272239147962,-10.944583309956212
100% Corpus,8,0.9099999999999999,symmetric,0.39256549332617285,-10.944583289499395
100% Corpus,8,symmetric,0.01,0.41241207374120986,-10.944583214597547
100% Corpus,8,symmetric,0.31,0.43885901167025754,-10.944583328667415
100% Corpus,8,symmetric,0.61,0.45423498362324355,-10.944583240602535
100% Corpus,8,symmetric,0.9099999999999999,0.4600281934251428,-10.944583237200145
100% Corpus,8,symmetric,symmetric,0.4511464843426882,-10.944583230506336
100% Corpus,8,asymmetric,0.01,0.42180706648353783,-10.944583237860748
100% Corpus,8,asymmetric,0.31,0.42664397392294995,-10.944583192180966
100% Corpus,8,asymmetric,0.61,0.46529703491936253,-10.944583201118812
100% Corpus,8,asymmetric,0.9099999999999999,0.4712160317614076,-10.944583285943313
100% Corpus,8,asymmetric,symmetric,0.39661387974820217,-10.944583258563288
100% Corpus,9,0.01,0.01,0.41868434425940243,-10.94458320524792
100% Corpus,9,0.01,0.31,0.4290392894117898,-10.944583232172324
100% Corpus,9,0.01,0.61,0.4629176991774796,-10.94458325998678
100% Corpus,9,0.01,0.9099999999999999,0.4632543498636275,-10.944583220203235
100% Corpus,9,0.01,symmetric,0.4261898042348016,-10.94458328873504
100% Corpus,9,0.31,0.01,0.37670377087176266,-10.944583271186312
100% Corpus,9,0.31,0.31,0.4065769944770255,-10.944583269169485
100% Corpus,9,0.31,0.61,0.4265092579026264,-10.94458329541297
100% Corpus,9,0.31,0.9099999999999999,0.40973566240880355,-10.944583263627452
100% Corpus,9,0.31,symmetric,0.4195054780440477,-10.944583240874673
100% Corpus,9,0.61,0.01,0.3936064941401782,-10.944583248125955
100% Corpus,9,0.61,0.31,0.444744117741052,-10.944583212515866
100% Corpus,9,0.61,0.61,0.37530933817403045,-10.944583217907674
100% Corpus,9,0.61,0.9099999999999999,0.3201104824621116,-10.9445832786686
100% Corpus,9,0.61,symmetric,0.36557165137873676,-10.944583329107735
100% Corpus,9,0.9099999999999999,0.01,0.4184862413800508,-10.944583250435604
100% Corpus,9,0.9099999999999999,0.31,0.38661890763793244,-10.944583251954725
100% Corpus,9,0.9099999999999999,0.61,0.3201104824621116,-10.944583232085998
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.3057272239147962,-10.944583179840238
100% Corpus,9,0.9099999999999999,symmetric,0.42811706188161597,-10.944583219095207
100% Corpus,9,symmetric,0.01,0.4260592026253644,-10.944583256126595
100% Corpus,9,symmetric,0.31,0.43360794203740716,-10.944583265916371
100% Corpus,9,symmetric,0.61,0.45398045149352967,-10.944583260564412
100% Corpus,9,symmetric,0.9099999999999999,0.46439307455588175,-10.944583266685564
100% Corpus,9,symmetric,symmetric,0.42819862877502524,-10.944583284428914
100% Corpus,9,asymmetric,0.01,0.41111215339912044,-10.944583233070624
100% Corpus,9,asymmetric,0.31,0.44407550597359685,-10.944583234666078
100% Corpus,9,asymmetric,0.61,0.462988559305183,-10.944583220478817
100% Corpus,9,asymmetric,0.9099999999999999,0.4971793290359295,-10.944583216820861
100% Corpus,9,asymmetric,symmetric,0.4266457795128098,-10.94458326056438
100% Corpus,10,0.01,0.01,0.4274244396467558,-10.94458327623261
100% Corpus,10,0.01,0.31,0.45578787678590854,-10.944583185052153
100% Corpus,10,0.01,0.61,0.4569020822898618,-10.94458323186934
100% Corpus,10,0.01,0.9099999999999999,0.45214691970884574,-10.944583298528437
100% Corpus,10,0.01,symmetric,0.4325241138689786,-10.944583260398598
100% Corpus,10,0.31,0.01,0.4020558130600268,-10.944583257530267
100% Corpus,10,0.31,0.31,0.4097180755853582,-10.94458327691052
100% Corpus,10,0.31,0.61,0.4039446907534214,-10.944583189941048
100% Corpus,10,0.31,0.9099999999999999,0.41659947858774676,-10.944583286743176
100% Corpus,10,0.31,symmetric,0.41740757887789426,-10.944583301932969
100% Corpus,10,0.61,0.01,0.40889956256561,-10.944583245948426
100% Corpus,10,0.61,0.31,0.5247713391773828,-10.94458322139403
100% Corpus,10,0.61,0.61,0.3429672075117808,-10.944583240441043
100% Corpus,10,0.61,0.9099999999999999,0.30971093107067593,-10.944583262838414
100% Corpus,10,0.61,symmetric,0.4225915726238285,-10.944583257446764
100% Corpus,10,0.9099999999999999,0.01,0.4274707934317332,-10.94458330126442
100% Corpus,10,0.9099999999999999,0.31,0.39819630912798754,-10.944583251210657
100% Corpus,10,0.9099999999999999,0.61,0.3057272239147962,-10.944583233653846
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.3057272239147962,-10.944583282828093
100% Corpus,10,0.9099999999999999,symmetric,0.4367419481651201,-10.944583249035905
100% Corpus,10,symmetric,0.01,0.4591861527595597,-10.944583237881186
100% Corpus,10,symmetric,0.31,0.4242369411309144,-10.944583248184466
100% Corpus,10,symmetric,0.61,0.46473772943796837,-10.944583246348468
100% Corpus,10,symmetric,0.9099999999999999,0.45076424766119405,-10.944583242389509
100% Corpus,10,symmetric,symmetric,0.42824849360941186,-10.944583216020401
100% Corpus,10,asymmetric,0.01,0.4393344726157631,-10.94458325553891
100% Corpus,10,asymmetric,0.31,0.4023786475219516,-10.944583320741629
100% Corpus,10,asymmetric,0.61,0.47832161797312606,-10.94458319398705
100% Corpus,10,asymmetric,0.9099999999999999,0.44938404044824154,-10.944583233578346
100% Corpus,10,asymmetric,symmetric,0.4150277013343412,-10.944583231207456
