Date;GrowthRate
2017-02-01;-0.03621301036044593
2017-03-01;0.004202089533576189
2017-04-01;0.03851716205682508
2017-05-01;0.0003166686127559106
2017-06-01;0.06314267214099223
2017-07-01;-0.017359504187843273
2017-08-01;-0.007160928660954272
2017-09-01;0.001648754851499529
2017-10-01;0.012075794597964361
2017-11-01;0.02113157896739882
2017-12-01;0.006671223566203971
2018-01-01;0.031189223441236917
2018-02-01;-0.003957458218892421
2018-03-01;0.004336125381080201
2018-04-01;0.001830165286296874
2018-05-01;0.035227371999569795
2018-06-01;0.050477973749875255
2018-07-01;-0.031917556803193664
2018-08-01;-0.019363788616013886
2018-09-01;0.006337346342580046
2018-10-01;-0.0036989122229446835
2018-11-01;0.020091194762978985
2018-12-02;0.030190877280779654
2019-01-01;0.062044517229833826
2019-02-01;-0.027176471866487164
2019-03-01;0.01865691074379713
2019-04-01;0.021880394853192466
2019-05-01;-0.024099223025442568
2019-06-01;0.07983742793162761
2019-07-01;-0.039888806397949096
2019-08-01;-0.01378777793854408
2019-09-01;-0.035314394663475315
2019-10-01;-0.04647354520969091
2019-11-01;-0.001954234634277425
2019-12-01;0.0036508813337836157
2020-01-01;0.032621706429349404
2020-02-01;0.003083481326971526
2020-03-01;-0.007008131742417624
2020-04-01;0.02161783668088959
2020-05-01;0.03457422989057173
2020-06-01;0.0028368592066826243
2020-07-01;0.005081763536556789
2020-08-01;-0.016525613702206347
2020-09-01;0.013117891453215564
2020-10-01;0.0012018462839586688
2020-11-01;0.014755514186718414
2020-12-01;0.0039596016143422326
2021-01-01;-0.024230390175914152
2021-02-01;6.680422008962985e-05
2021-03-01;-0.004260542699594985
2021-04-01;0.004688203575436189
2021-05-01;-0.015404706623608905
2021-06-01;0.016801497704483682
2021-07-01;-0.029886861973955254
2021-08-01;0.027820184585910436
2021-09-01;0.05358866647901835
2021-10-01;-0.0009908410395665663
2021-11-01;-0.009374885945600092
2021-12-01;0.020846849264408007
2022-01-01;0.017006511205540868
2022-02-01;0.01059443111200969
2022-03-01;-0.014112495789410524
2022-04-01;-0.01476179435354881
2022-05-01;0.028029398297415305
2022-06-01;0.014678471222538942
2022-07-01;-0.005172826079798189
2022-08-01;0.01962713487651698
2022-09-01;-0.0005217230053886701
2022-10-01;0.017264532548766233
2022-11-01;0.001258648928824857
2022-12-01;0.08563693591775885
2023-01-01;-0.00755105466407108
2023-02-01;0.009692396429295104
2023-03-01;0.013408441241070225
