Date;Inflation
2017-02-01;-0.2949475376924693
2017-03-01;1.4210982907952419
2017-04-01;-0.9695504272896449
2017-05-01;-0.6571834368629181
2017-06-01;0.2838287870862377
2017-07-01;0.08319567502628189
2017-08-01;0.1636522050534106
2017-09-01;-0.15709310837627166
2017-10-01;0.03410873183533614
2017-11-01;-0.044796192323637296
2017-12-01;0.1077391092966895
2018-01-01;-0.02388294757543763
2018-02-01;-0.10325095579599708
2018-03-01;-0.03021686100844745
2018-04-01;-0.014012050363310102
2018-05-01;-0.07377377377377758
2018-06-01;-4.361275535605347
2018-07-01;0.02995623875332587
2018-08-01;5.544747081712065
2018-09-01;-3.198622968059406
2018-10-01;3.5326588256515024
2018-11-01;0.785988420034589
2018-12-01;-6.952922653523652
2019-01-01;4.654491562190244
2019-02-01;1.541096408546383
2019-03-01;1.1800746188597389
2019-04-01;-0.6718070756217553
2019-05-01;-1.1068907134448747
2019-06-01;-2.474229276980544
2019-07-01;1.7845906632315112
2019-08-01;-1.856904668892445
2019-09-01;1.8963467241982501
2019-10-01;0.8404698093337881
2019-11-01;-0.06759171806766107
2019-12-01;0.09890850962857023
2020-01-01;-0.47269478947813415
2020-02-01;0.3586116434461717
2020-03-01;-0.28718317670159976
2020-04-01;0.26947100906820065
2020-05-01;-1.020518304566398
2020-06-01;-0.6158372872867246
2020-07-01;1.1516266027269184
2020-08-01;-0.5969294743344511
2020-09-01;1.193348773104086
2020-10-01;0.523334884398996
2020-11-01;1.1980693412058985
2020-12-01;-2.005469372690827
2021-01-01;0.6020035399010082
2021-02-01;-1.3605909534890048
2021-03-01;0.26335499526588535
2021-04-01;0.3120950943684919
2021-05-01;0.1943020131735862
2021-06-01;0.6246475339143798
2021-07-01;-0.5418297979511433
2021-08-01;-0.05134538932416444
2021-09-01;0.3891436336562082
2021-10-01;-0.3199037595424947
2021-11-01;-0.26068717339049474
2021-12-01;0.3835746184571276
2022-01-01;0.2003998000999596
2022-02-01;-3.384920773462474
2022-03-01;3.4123466426312588
2022-04-01;-0.116011828813678
2022-05-01;0.27637286848050113
2022-06-01;0.11831842308556162
2022-07-01;-0.38858556050703763
2022-08-01;0.3421258579383135
2022-09-01;-0.4879812576947584
2022-10-01;0.2231157529331007
2022-11-01;0.022571514748381816
2022-12-01;0.13849392104547942
2023-01-01;0.33543562258508963
2023-02-01;-0.8508912892464027
2023-03-01;0.2437662690429665
