Word,2002-2008,2009-2015,2016-2019,2020-2023
also,0.0038368548106819935,0.0038008108771909284,0.0035348056292687593,0.0036582910057087006
analysis,0.0061116117991351785,0.006215919227038579,0.0064365511122074824,0.006740063405974616
article,0.007266878426206495,0.007259862048572901,0.007128176836799856,0.007099141017211633
base,0.006010350908317189,0.006127597802395098,0.006473129842131132,0.006925786560640742
company,0.003994948065940581,0.003993452440986212,0.003927758051531619,0.003871500468665716
data,0.012382148924267785,0.012599245629767365,0.012941418412717518,0.013348542887020613
document,0.0072132673872966225,0.007349881373047623,0.007724442091766165,0.007905976233606782
feature,0.003579623560592322,0.003675451704772562,0.003933642083648882,0.004309422802991227
information,0.004190382901014077,0.004192986960433699,0.004150615430597319,0.004123501281156426
label,0.005973481947113508,0.006261247795777841,0.007832839244691163,0.005608580390779807
learn,0.0036136430325197618,0.0036617287310669903,0.003758482518381173,0.0038787442302809384
measure,0.004124595617133342,0.0041380839340031655,0.003977173886970812,0.004635821346274288
method,0.004314776350930339,0.004449345925013824,0.004765106090618439,0.005169758771987223
model,0.011225572405212698,0.011188727723425438,0.010741819694284668,0.008391737421006398
negative,0.004262825328393124,0.004268598643878569,0.0042162011754417915,0.004182832665208199
news,0.005137481101505957,0.005181703000558154,0.0047633346229431885,0.005837041971636645
one,0.00446590888620295,0.0044861395433282115,0.0046346921926389145,0.004371119805844869
positive,0.00455021893364799,0.004545480659892678,0.004465444273531455,0.004397080695234103
regression,0.005259571737192437,0.005202942797993439,0.004950310500692877,0.005547360250201081
result,0.004614882456407885,0.004640780757338786,0.004631370486268194,0.004645168680677422
sentence,0.0035121765387646584,0.003508491059132796,0.003443275409036307,0.0033853495821538782
sentiment,0.0128032241954422,0.012951524533976617,0.013050345868777527,0.013198985419423803
set,0.003142479080568996,0.0031624811492573465,0.0031309917363094597,0.0031781350106339376
stock,0.0037249272455380893,0.0036758975435137488,0.003526386664518398,0.003443520539295098
text,0.005210855628667226,0.005225923076611351,0.005083766829059089,0.005194147095583806
topic,0.003998791041503984,0.004171685548762557,0.004617494600370938,0.00410068666991885
use,0.007780121725094442,0.007841433663420367,0.007870090260013724,0.007922288058258993
value,0.004502026178356138,0.004583521545310755,0.004712465167168215,0.004902796655698211
variable,0.004130940375566899,0.004142735755062431,0.004125826063723494,0.004086228562528795
word,0.01051188761057105,0.010598054307477334,0.010618581321940405,0.010663736954597705
