Word,2002-2008,2009-2015,2016-2019,2020-2023
algorithm,0.003636606940266419,0.003733987876683216,0.00375500584683544,0.00346479721735231
also,0.0039097001665669845,0.003921148908777667,0.00393113074079766,0.00395659613343591
base,0.003215151412276158,0.003204109997610066,0.0031712027288548126,0.0
cryptocurrency,0.0,0.0,0.0,0.0032852186321472667
data,0.0058769768965503165,0.006003968577937983,0.006254463929214357,0.006517743825045162
factor,0.0,0.0,0.0,0.003317728350314453
function,0.007125987094952779,0.007082786162393976,0.007012523977574852,0.006999113707794456
gradient,0.003357408418135857,0.003336597364639859,0.003300488622758043,0.0032817943317095272
hidden,0.00328132181285475,0.0032908313207437017,0.0033077644318346686,0.0033345478332495533
information,0.0031196972366507197,0.0031550028409715125,0.0032441339750829477,0.0034160129545414437
input,0.006600982965230053,0.006601326936182948,0.0065916230594154504,0.006651391533927149
layer,0.007420163245374526,0.007456958715918024,0.0074939043805044665,0.007553309284037179
learn,0.009953007859093591,0.00927558091028257,0.00781160320794556,0.00576912064170132
lstm,0.0036996853425441123,0.003889405650639271,0.004623422665395574,0.0038827754229616906
market,0.003221421306865845,0.003266608092144754,0.0033447831675248924,0.0034765697023323903
model,0.012665105000442281,0.014693607435720603,0.016691130236168493,0.013778747448250275
network,0.015354586929494023,0.015436487829115685,0.015546810340963687,0.015710210852757693
neural,0.009492410097188651,0.009535757675154117,0.009600597688627093,0.009699681005277641
number,0.003779845446948787,0.0038254883011692425,0.003937217064691987,0.004106675369944019
one,0.005532846937785446,0.005397723306481141,0.005147431455322582,0.00448987248052513
output,0.005736131839368002,0.005734103446251425,0.005723748990844543,0.005764587437120699
price,0.003317398635322469,0.0033491507521537815,0.003400660821718187,0.003466947215565581
problem,0.003131414814871849,0.0031376077256331097,0.0031418035126306756,0.0
result,0.004562588948587157,0.004584505993585682,0.004617948716263053,0.004676976110697494
return,0.006569104340897501,0.006359664800161348,0.005585362547652838,0.006211898768401141
set,0.006184210752187252,0.006183751519426636,0.006172002898155859,0.006220436240776725
term,0.003293403545544891,0.003341358857708136,0.003426394268127941,0.00354340355969694
time,0.006142150525172603,0.0061909736994432115,0.006238866404918991,0.0063386601088714755
training,0.005917152618907353,0.005942409454629944,0.005979743377599664,0.006054252041502812
use,0.009094100905636412,0.009129889838791686,0.009164897117639305,0.00925417628087342
value,0.005332575603858983,0.005319103608067006,0.0052989743660212495,0.005459254306644659
weight,0.005145443833290094,0.005164825184833708,0.005200814120032279,0.005266573121115305
