Word,2002-2008,2009-2015,2016-2019,2020-2023
ar,0.0,0.0038379648220337012,0.0,0.0
bond,0.006950948545660049,0.006537723945201424,0.006446925738918546,0.006355868763320725
data,0.006054796974765789,0.005951285965869943,0.006093509713536396,0.00613410768564257
distribution,0.006599206158554591,0.0069541328778592905,0.006662941832939891,0.006366455033902068
estimate,0.006527851748167088,0.0065153158737463615,0.006759503324705845,0.006863197319828749
estimation,0.003694004614383204,0.00497234698493362,0.004194602080186529,0.004245655133280381
forecast,0.0041028608863178,0.00417839329104326,0.004465035128943608,0.004593300488546871
gamma,0.0,0.004144146086573012,0.0,0.0
index,0.003662667120202416,0.0040106601166448345,0.0037282986839986573,0.004050026046129162
long,0.0034459289451395586,0.0,0.0,0.0
loss,0.00404961246502042,0.0038568039046327444,0.003845277105579889,0.0038160531819810325
market,0.01036787024756132,0.010160233996776027,0.012527450003233263,0.014916737812253285
mean,0.00583380757124098,0.005863793032872785,0.00618311060788251,0.006325606053196572
model,0.016239449876783853,0.02230592892956316,0.016359630993818968,0.014453339972969874
norm,0.003600514818492581,0.006324389297935399,0.0041010809289244825,0.003768608559310946
portfolio,0.004412382821819321,0.004194123037050121,0.00419558139518774,0.004171514755245627
price,0.009399736845609142,0.00921122907832133,0.009424737050721107,0.009488166938514063
rate,0.003745321523636219,0.003611501497333791,0.003634013625789451,0.0036227014800672406
result,0.004334375695188409,0.0053985147760826835,0.005045690848177531,0.004647366032217472
return,0.010003936870945838,0.007210737489766308,0.0063553879068555695,0.006073687980375845
risk,0.007734269371771603,0.007542324400719554,0.007674575390537153,0.007704206235170381
series,0.0039801406197828475,0.003995387537225317,0.004180356759840227,0.004259664471668001
statistic,0.003405239950735182,0.0,0.0033174677205215462,0.0033111209554765445
stock,0.0034502847541241673,0.0033279023404219625,0.0033370510654451096,0.0033198628708730263
term,0.0034414495406477866,0.0033648623011127486,0.0034323649051456284,0.003444866966891951
test,0.00450757181349839,0.004409110878514771,0.004498576932842036,0.004517950902762102
time,0.008954995933632222,0.008931075497248153,0.009307722464266224,0.009468319311008305
use,0.007251453367956624,0.0071163642006010705,0.0072572890698064515,0.007287031706682962
value,0.005831558414749715,0.005691731396823117,0.005775984811881668,0.005784929250087836
var,0.005474152473825238,0.005269885412608197,0.005290124965685585,0.005265767540489783
volatility,0.004542213737137117,0.0045357286681288415,0.004715299793256729,0.0047947328759101035
wealth,0.0,0.0,0.003906562585174569,0.004230296313055148
year,0.0036110315466160777,0.003504471641328425,0.0035419545144139398,0.0035402830478149286
