Validation_Set,Topics,Alpha,Beta,Coherence,Perplexity
75% Corpus,3,0.9099999999999999,symmetric,0.29296345438472066,-7.455912923631972
75% Corpus,3,symmetric,0.01,0.2912365513028751,-7.531810846653455
75% Corpus,3,symmetric,0.31,0.29296345438472066,-7.452541678768252
75% Corpus,3,symmetric,0.61,0.29296345438472066,-7.493405902875479
75% Corpus,3,symmetric,0.9099999999999999,0.31694170160271745,-7.528469678646737
75% Corpus,3,symmetric,symmetric,0.29296345438472066,-7.45554186064714
75% Corpus,3,asymmetric,0.01,0.2912365513028751,-7.531635655647969
75% Corpus,3,asymmetric,0.31,0.29296345438472066,-7.452656548442059
75% Corpus,3,asymmetric,0.61,0.29296345438472066,-7.493391354496414
75% Corpus,3,asymmetric,0.9099999999999999,0.31694170160271745,-7.528667380535249
75% Corpus,3,asymmetric,symmetric,0.29296345438472066,-7.45555066079563
75% Corpus,4,0.01,0.01,0.38199690183021606,-7.476973770445577
75% Corpus,4,0.01,0.31,0.37288062656221965,-7.406153071232652
75% Corpus,4,0.01,0.61,0.32791848434728266,-7.469727251234099
75% Corpus,4,0.01,0.9099999999999999,0.3520482346472878,-7.513257629257622
75% Corpus,4,0.01,symmetric,0.3728806265622196,-7.395746001259897
75% Corpus,4,0.31,0.01,0.38199690183021606,-7.4715032248700695
75% Corpus,4,0.31,0.31,0.37288062656221965,-7.406361888931649
75% Corpus,4,0.31,0.61,0.32791848434728266,-7.469915540730531
75% Corpus,4,0.31,0.9099999999999999,0.3520482346472878,-7.513509961607326
75% Corpus,4,0.31,symmetric,0.3728806265622196,-7.3959639469110785
75% Corpus,4,0.61,0.01,0.38199690183021606,-7.471200624434903
75% Corpus,4,0.61,0.31,0.3728806265622196,-7.406668672682638
75% Corpus,4,0.61,0.61,0.32791848434728266,-7.470152487054538
75% Corpus,4,0.61,0.9099999999999999,0.3520482346472878,-7.513745204857999
75% Corpus,4,0.61,symmetric,0.3728806265622196,-7.396281690516566
75% Corpus,4,0.9099999999999999,0.01,0.38199690183021606,-7.471275753291355
75% Corpus,4,0.9099999999999999,0.31,0.3728806265622196,-7.406947283741894
75% Corpus,4,0.9099999999999999,0.61,0.32791848434728266,-7.470362895806492
75% Corpus,4,0.9099999999999999,0.9099999999999999,0.3520482346472878,-7.513907901999954
75% Corpus,4,0.9099999999999999,symmetric,0.37216654688184064,-7.396580884819391
75% Corpus,4,symmetric,0.01,0.38199690183021606,-7.471665123822135
75% Corpus,4,symmetric,0.31,0.37288062656221965,-7.406298747210882
75% Corpus,4,symmetric,0.61,0.32791848434728266,-7.4698661758905205
75% Corpus,4,symmetric,0.9099999999999999,0.3520482346472878,-7.513452236341412
75% Corpus,4,symmetric,symmetric,0.3728806265622196,-7.395896370441002
75% Corpus,4,asymmetric,0.01,0.38199690183021606,-7.471960682014194
75% Corpus,4,asymmetric,0.31,0.37288062656221965,-7.406487768226455
75% Corpus,4,asymmetric,0.61,0.3314558857136529,-7.470850591781214
75% Corpus,4,asymmetric,0.9099999999999999,0.3520482346472878,-7.513679287387937
75% Corpus,4,asymmetric,symmetric,0.37288062656221965,-7.395890808275391
75% Corpus,5,0.01,0.01,0.35597822125365414,-7.515560391836213
75% Corpus,5,0.01,0.31,0.36706143725024754,-7.380117446602653
75% Corpus,5,0.01,0.61,0.38259791698791396,-7.4441022782994
75% Corpus,5,0.01,0.9099999999999999,0.3856855778077749,-7.511439153252936
75% Corpus,5,0.01,symmetric,0.3572598184398822,-7.36043068853509
75% Corpus,5,0.31,0.01,0.35597822125365414,-7.498727094313931
75% Corpus,5,0.31,0.31,0.36706143725024754,-7.380447520387015
75% Corpus,5,0.31,0.61,0.38259791698791396,-7.444320524956277
75% Corpus,5,0.31,0.9099999999999999,0.3856855778077749,-7.511679135254259
75% Corpus,5,0.31,symmetric,0.3572598184398822,-7.360759767091887
75% Corpus,5,0.61,0.01,0.35597822125365414,-7.497394236944758
75% Corpus,5,0.61,0.31,0.36706143725024754,-7.380881517986838
75% Corpus,5,0.61,0.61,0.38259791698791396,-7.444642282772192
75% Corpus,5,0.61,0.9099999999999999,0.3856855778077749,-7.5120158042101375
75% Corpus,5,0.61,symmetric,0.3572598184398822,-7.361213222333955
75% Corpus,5,0.9099999999999999,0.01,0.35597822125365414,-7.497300213095163
75% Corpus,5,0.9099999999999999,0.31,0.36706143725024754,-7.381284823221832
75% Corpus,5,0.9099999999999999,0.61,0.38328691528774506,-7.444936831363775
75% Corpus,5,0.9099999999999999,0.9099999999999999,0.3856855778077749,-7.512320678031041
75% Corpus,5,0.9099999999999999,symmetric,0.3572598184398822,-7.3616676025828935
75% Corpus,5,symmetric,0.01,0.35597822125365414,-7.4999971742956895
75% Corpus,5,symmetric,0.31,0.36706143725024754,-7.38027409321988
75% Corpus,5,symmetric,0.61,0.38259791698791396,-7.444192713017926
75% Corpus,5,symmetric,0.9099999999999999,0.3856855778077749,-7.511542902257323
75% Corpus,5,symmetric,symmetric,0.3572598184398822,-7.360587154590967
75% Corpus,5,asymmetric,0.01,0.35597822125365414,-7.499618715618389
75% Corpus,5,asymmetric,0.31,0.36706143725024754,-7.379844639968991
75% Corpus,5,asymmetric,0.61,0.38259791698791396,-7.4446718869154065
75% Corpus,5,asymmetric,0.9099999999999999,0.3856855778077749,-7.511980436992895
75% Corpus,5,asymmetric,symmetric,0.35767834804367926,-7.360582434592142
75% Corpus,6,0.01,0.01,0.38982708343853173,-7.464948315674915
75% Corpus,6,0.01,0.31,0.3816933702059508,-7.369916876091333
75% Corpus,6,0.01,0.61,0.38786310974137744,-7.45126249515148
75% Corpus,6,0.01,0.9099999999999999,0.3928250734095979,-7.513294270066376
75% Corpus,6,0.01,symmetric,0.38756936071671205,-7.328626043074807
75% Corpus,6,0.31,0.01,0.38982708343853173,-7.464348840065631
75% Corpus,6,0.31,0.31,0.38420593227176975,-7.370514729775296
75% Corpus,6,0.31,0.61,0.38786310974137744,-7.4516570235270585
75% Corpus,6,0.31,0.9099999999999999,0.3928250734095979,-7.513801922565377
75% Corpus,6,0.31,symmetric,0.3876371737543904,-7.328918770599655
75% Corpus,6,0.61,0.01,0.38982708343853173,-7.464914278859601
75% Corpus,6,0.61,0.31,0.38420593227176975,-7.371156910473537
75% Corpus,6,0.61,0.61,0.39047904246295184,-7.451942198912292
75% Corpus,6,0.61,0.9099999999999999,0.39193042202458156,-7.514340630600898
75% Corpus,6,0.61,symmetric,0.3876371737543904,-7.32934269167572
75% Corpus,6,0.9099999999999999,0.01,0.38982708343853173,-7.465724016655116
75% Corpus,6,0.9099999999999999,0.31,0.38420593227176975,-7.371693928526602
75% Corpus,6,0.9099999999999999,0.61,0.39042294652936765,-7.452159565438921
75% Corpus,6,0.9099999999999999,0.9099999999999999,0.39193042202458156,-7.514827376388453
75% Corpus,6,0.9099999999999999,symmetric,0.3876371737543904,-7.329728199719727
75% Corpus,6,symmetric,0.01,0.38982708343853173,-7.464164363721437
75% Corpus,6,symmetric,0.31,0.38169337020595084,-7.3701762838923575
75% Corpus,6,symmetric,0.61,0.38786310974137744,-7.451438061621638
75% Corpus,6,symmetric,0.9099999999999999,0.3928250734095979,-7.513517940586011
75% Corpus,6,symmetric,symmetric,0.38763717375439044,-7.3286991821865755
75% Corpus,6,asymmetric,0.01,0.38982708343853173,-7.464323794395922
75% Corpus,6,asymmetric,0.31,0.38420593227176975,-7.370364684623736
75% Corpus,6,asymmetric,0.61,0.39047904246295184,-7.451579424232702
75% Corpus,6,asymmetric,0.9099999999999999,0.39216164330807346,-7.513583573836577
75% Corpus,6,asymmetric,symmetric,0.38756936071671205,-7.328743296516855
75% Corpus,7,0.01,0.01,0.41998601180391126,-7.541331969182131
75% Corpus,7,0.01,0.31,0.405422607791264,-7.336300975907714
75% Corpus,7,0.01,0.61,0.4058330920522962,-7.431012672875435
75% Corpus,7,0.01,0.9099999999999999,0.40301089662518413,-7.507800540830127
75% Corpus,7,0.01,symmetric,0.41376919699212433,-7.277350128947159
75% Corpus,7,0.31,0.01,0.41998601180391126,-7.534862618463188
75% Corpus,7,0.31,0.31,0.405422607791264,-7.336870468929013
75% Corpus,7,0.31,0.61,0.4058330920522962,-7.431600515618756
75% Corpus,7,0.31,0.9099999999999999,0.40301089662518413,-7.508430693497356
75% Corpus,7,0.31,symmetric,0.41376919699212433,-7.277886099990283
75% Corpus,7,0.61,0.01,0.41998601180391126,-7.534750676070148
75% Corpus,7,0.61,0.31,0.405422607791264,-7.337503134156295
75% Corpus,7,0.61,0.61,0.4058330920522962,-7.432236549649281
75% Corpus,7,0.61,0.9099999999999999,0.40336438821039383,-7.509106558072151
75% Corpus,7,0.61,symmetric,0.41376919699212433,-7.2784908455855915
75% Corpus,7,0.9099999999999999,0.01,0.41998601180391126,-7.535595148562443
75% Corpus,7,0.9099999999999999,0.31,0.405422607791264,-7.338075001407396
75% Corpus,7,0.9099999999999999,0.61,0.4058330920522962,-7.432807728143851
75% Corpus,7,0.9099999999999999,0.9099999999999999,0.40336438821039383,-7.509714953989796
75% Corpus,7,0.9099999999999999,symmetric,0.41376919699212433,-7.279027807496278
75% Corpus,7,symmetric,0.01,0.41998601180391126,-7.535738419337822
75% Corpus,7,symmetric,0.31,0.405422607791264,-7.336480160717091
75% Corpus,7,symmetric,0.61,0.4058330920522962,-7.431208120948495
75% Corpus,7,symmetric,0.9099999999999999,0.40301089662518413,-7.508021112869569
75% Corpus,7,symmetric,symmetric,0.41376919699212433,-7.277510772571485
75% Corpus,7,asymmetric,0.01,0.4184125009086985,-7.53573995877217
75% Corpus,7,asymmetric,0.31,0.405422607791264,-7.336487252080022
75% Corpus,7,asymmetric,0.61,0.4058330920522962,-7.431231967877226
75% Corpus,7,asymmetric,0.9099999999999999,0.40301089662518413,-7.507990374889411
75% Corpus,7,asymmetric,symmetric,0.41376919699212433,-7.277568201892214
75% Corpus,8,0.01,0.01,0.3548713879876409,-7.565838743014955
75% Corpus,8,0.01,0.31,0.3626963349001586,-7.347880529445329
75% Corpus,8,0.01,0.61,0.3866564303472373,-7.448425365903868
75% Corpus,8,0.01,0.9099999999999999,0.37798278646151434,-7.536888464117388
75% Corpus,8,0.01,symmetric,0.3648079107493163,-7.2826530040485515
75% Corpus,8,0.31,0.01,0.3554220261078832,-7.561178709964705
75% Corpus,8,0.31,0.31,0.36295427259541424,-7.3484819752015165
75% Corpus,8,0.31,0.61,0.3866564303472373,-7.4490223848860655
75% Corpus,8,0.31,0.9099999999999999,0.37798278646151434,-7.537586290653702
75% Corpus,8,0.31,symmetric,0.3648079107493163,-7.283286417740861
75% Corpus,8,0.61,0.01,0.3554220261078832,-7.563170582399652
75% Corpus,8,0.61,0.31,0.36295427259541424,-7.34917162625071
75% Corpus,8,0.61,0.61,0.3866564303472373,-7.449696889148944
75% Corpus,8,0.61,0.9099999999999999,0.37798278646151434,-7.538323362065941
75% Corpus,8,0.61,symmetric,0.3648079107493163,-7.2839784212142
75% Corpus,8,0.9099999999999999,0.01,0.3554220261078832,-7.565429606769528
75% Corpus,8,0.9099999999999999,0.31,0.36475464001077545,-7.349791984387376
75% Corpus,8,0.9099999999999999,0.61,0.3866564303472373,-7.450297586347186
75% Corpus,8,0.9099999999999999,0.9099999999999999,0.37798278646151434,-7.53901096067877
75% Corpus,8,0.9099999999999999,symmetric,0.3648079107493163,-7.2845915896136955
75% Corpus,8,symmetric,0.01,0.3548713879876409,-7.5605686968276125
75% Corpus,8,symmetric,0.31,0.36295427259541424,-7.348013479598816
75% Corpus,8,symmetric,0.61,0.3866564303472373,-7.448558745813649
75% Corpus,8,symmetric,0.9099999999999999,0.37798278646151434,-7.5370751602911294
75% Corpus,8,symmetric,symmetric,0.3648079107493163,-7.282803231885079
75% Corpus,8,asymmetric,0.01,0.3548713879876409,-7.561228483780403
75% Corpus,8,asymmetric,0.31,0.36295427259541424,-7.348005914520449
75% Corpus,8,asymmetric,0.61,0.3866564303472373,-7.448720642010739
75% Corpus,8,asymmetric,0.9099999999999999,0.37798278646151434,-7.536888613312208
75% Corpus,8,asymmetric,symmetric,0.3648079107493163,-7.28283521594575
75% Corpus,9,0.01,0.01,0.4026351746896795,-7.6655284484315525
75% Corpus,9,0.01,0.31,0.40671421773174976,-7.347011789494245
75% Corpus,9,0.01,0.61,0.43028824328470094,-7.464135927510048
75% Corpus,9,0.01,0.9099999999999999,0.42728533905112487,-7.537310483373342
75% Corpus,9,0.01,symmetric,0.4072446316188093,-7.267462663021042
75% Corpus,9,0.31,0.01,0.4026351746896795,-7.6594567077933
75% Corpus,9,0.31,0.31,0.40774458084369664,-7.347753752602714
75% Corpus,9,0.31,0.61,0.43028824328470094,-7.464762167361627
75% Corpus,9,0.31,0.9099999999999999,0.42728533905112487,-7.538273174931853
75% Corpus,9,0.31,symmetric,0.4072446316188093,-7.2681773471366125
75% Corpus,9,0.61,0.01,0.4026351746896795,-7.661965221858678
75% Corpus,9,0.61,0.31,0.40774458084369664,-7.348560841250543
75% Corpus,9,0.61,0.61,0.4301820058521644,-7.465463561974258
75% Corpus,9,0.61,0.9099999999999999,0.42728533905112487,-7.539217061849211
75% Corpus,9,0.61,symmetric,0.4072446316188093,-7.2689939328085815
75% Corpus,9,0.9099999999999999,0.01,0.4026351746896795,-7.665283832953731
75% Corpus,9,0.9099999999999999,0.31,0.40774458084369664,-7.349274136094879
75% Corpus,9,0.9099999999999999,0.61,0.4301820058521644,-7.466072318634897
75% Corpus,9,0.9099999999999999,0.9099999999999999,0.42728533905112487,-7.540082861697147
75% Corpus,9,0.9099999999999999,symmetric,0.4072446316188093,-7.26971862118939
75% Corpus,9,symmetric,0.01,0.4026351746896795,-7.659160543095138
75% Corpus,9,symmetric,0.31,0.40671421773174976,-7.347160066817174
75% Corpus,9,symmetric,0.61,0.43028824328470094,-7.464243933974623
75% Corpus,9,symmetric,0.9099999999999999,0.42728533905112487,-7.5375809130379094
75% Corpus,9,symmetric,symmetric,0.4072446316188093,-7.267580891967094
75% Corpus,9,asymmetric,0.01,0.4026351746896795,-7.659615832122039
75% Corpus,9,asymmetric,0.31,0.40671421773174976,-7.347143521547394
75% Corpus,9,asymmetric,0.61,0.4271561897490862,-7.464613435552023
75% Corpus,9,asymmetric,0.9099999999999999,0.4321215757225956,-7.537218200193319
75% Corpus,9,asymmetric,symmetric,0.4072446316188093,-7.267628524504282
75% Corpus,10,0.01,0.01,0.41079626718301654,-7.773751686685547
75% Corpus,10,0.01,0.31,0.3888782992127847,-7.338136953325331
75% Corpus,10,0.01,0.61,0.4129688484583733,-7.442943960986109
75% Corpus,10,0.01,0.9099999999999999,0.3988819154156391,-7.523336987904066
75% Corpus,10,0.01,symmetric,0.4102054461021515,-7.248104360225325
75% Corpus,10,0.31,0.01,0.41032647677737355,-7.759984376566137
75% Corpus,10,0.31,0.31,0.394073080742373,-7.338947044611631
75% Corpus,10,0.31,0.61,0.4129688484583733,-7.444074866040947
75% Corpus,10,0.31,0.9099999999999999,0.3988819154156391,-7.524486462947162
75% Corpus,10,0.31,symmetric,0.4102054461021515,-7.248945656354156
75% Corpus,10,0.61,0.01,0.41032647677737355,-7.761325030974284
75% Corpus,10,0.61,0.31,0.3953975206216712,-7.339793204435558
75% Corpus,10,0.61,0.61,0.41627915087038875,-7.445156053144343
75% Corpus,10,0.61,0.9099999999999999,0.40189989115089364,-7.525563130221665
75% Corpus,10,0.61,symmetric,0.4161322999374386,-7.249858040954912
75% Corpus,10,0.9099999999999999,0.01,0.41032647677737355,-7.763613061943876
75% Corpus,10,0.9099999999999999,0.31,0.3953975206216712,-7.340546854531134
75% Corpus,10,0.9099999999999999,0.61,0.41627915087038875,-7.446127877510871
75% Corpus,10,0.9099999999999999,0.9099999999999999,0.40189989115089364,-7.5265470599276565
75% Corpus,10,0.9099999999999999,symmetric,0.4161322999374386,-7.250669494412449
75% Corpus,10,symmetric,0.01,0.41079626718301654,-7.760966686925537
75% Corpus,10,symmetric,0.31,0.3888782992127847,-7.338281409453955
75% Corpus,10,symmetric,0.61,0.4129688484583733,-7.443232941544784
75% Corpus,10,symmetric,0.9099999999999999,0.3988819154156391,-7.523646767038126
75% Corpus,10,symmetric,symmetric,0.4102054461021515,-7.248234969323425
75% Corpus,10,asymmetric,0.01,0.41079626718301654,-7.761774385604604
75% Corpus,10,asymmetric,0.31,0.39155927635839566,-7.338747328282987
75% Corpus,10,asymmetric,0.61,0.41754746116883357,-7.443386776215293
75% Corpus,10,asymmetric,0.9099999999999999,0.39888191541563917,-7.523785901840797
75% Corpus,10,asymmetric,symmetric,0.4102054461021515,-7.248254019114443
100% Corpus,2,0.01,0.01,0.3181238145104055,-7.584373725096156
100% Corpus,2,0.01,0.31,0.3217227663647766,-7.506069846261656
100% Corpus,2,0.01,0.61,0.3217227663647766,-7.526325929807227
100% Corpus,2,0.01,0.9099999999999999,0.3217227663647766,-7.552256025658748
100% Corpus,2,0.01,symmetric,0.3217227663647766,-7.518019713756061
100% Corpus,2,0.31,0.01,0.3181238145104055,-7.579834363468097
100% Corpus,2,0.31,0.31,0.3217227663647766,-7.506087043130183
100% Corpus,2,0.31,0.61,0.3217227663647766,-7.526337648139941
100% Corpus,2,0.31,0.9099999999999999,0.3217227663647766,-7.55218277558579
100% Corpus,2,0.31,symmetric,0.3217227663647766,-7.518035091136476
100% Corpus,2,0.61,0.01,0.3181238145104055,-7.579545346203481
100% Corpus,2,0.61,0.31,0.3217227663647766,-7.506165145389975
100% Corpus,2,0.61,0.61,0.3217227663647766,-7.526419986787451
100% Corpus,2,0.61,0.9099999999999999,0.3217227663647766,-7.552184133676246
100% Corpus,2,0.61,symmetric,0.3217227663647766,-7.518116828907553
100% Corpus,2,0.9099999999999999,0.01,0.3181238145104055,-7.579484094699656
100% Corpus,2,0.9099999999999999,0.31,0.3217227663647766,-7.50624294676833
100% Corpus,2,0.9099999999999999,0.61,0.3217227663647766,-7.526499306353465
100% Corpus,2,0.9099999999999999,0.9099999999999999,0.3217227663647766,-7.552187319440427
100% Corpus,2,0.9099999999999999,symmetric,0.3217227663647766,-7.518196506719532
100% Corpus,2,symmetric,0.01,0.3181238145104055,-7.579610171034276
100% Corpus,2,symmetric,0.31,0.3217227663647766,-7.5061358645489715
100% Corpus,2,symmetric,0.61,0.3217227663647766,-7.526389140296906
100% Corpus,2,symmetric,0.9099999999999999,0.3217227663647766,-7.5521831454956905
100% Corpus,2,symmetric,symmetric,0.3217227663647766,-7.518085249309566
100% Corpus,2,asymmetric,0.01,0.3181238145104055,-7.57963446465602
100% Corpus,2,asymmetric,0.31,0.3217227663647766,-7.506210605073164
100% Corpus,2,asymmetric,0.61,0.3217227663647766,-7.526451868225478
100% Corpus,2,asymmetric,0.9099999999999999,0.3217227663647766,-7.552541394784216
100% Corpus,2,asymmetric,symmetric,0.3217227663647766,-7.518144044308156
100% Corpus,3,0.01,0.01,0.31178399588672084,-7.568382300064099
100% Corpus,3,0.01,0.31,0.2957292156783785,-7.468570913378954
100% Corpus,3,0.01,0.61,0.29130631021095715,-7.501769980813588
100% Corpus,3,0.01,0.9099999999999999,0.28694869787286825,-7.538465840662027
100% Corpus,3,0.01,symmetric,0.2957292156783785,-7.471367217414069
100% Corpus,3,0.31,0.01,0.31178399588672084,-7.562273016974069
100% Corpus,3,0.31,0.31,0.2957292156783785,-7.46862855836478
100% Corpus,3,0.31,0.61,0.29130631021095715,-7.5018576636685435
100% Corpus,3,0.31,0.9099999999999999,0.28706969951193223,-7.538494345506812
100% Corpus,3,0.31,symmetric,0.2957292156783785,-7.471412748962298
100% Corpus,3,0.61,0.01,0.31178399588672084,-7.561766105981448
100% Corpus,3,0.61,0.31,0.2957292156783785,-7.468782702160052
100% Corpus,3,0.61,0.61,0.29130631021095715,-7.50204354195001
100% Corpus,3,0.61,0.9099999999999999,0.2849317613043334,-7.538628060845036
100% Corpus,3,0.61,symmetric,0.2957292156783785,-7.471555070733473
100% Corpus,3,0.9099999999999999,0.01,0.31178399588672084,-7.561683930048291
100% Corpus,3,0.9099999999999999,0.31,0.2968574957271703,-7.468928985495986
100% Corpus,3,0.9099999999999999,0.61,0.29130631021095715,-7.502213055954523
100% Corpus,3,0.9099999999999999,0.9099999999999999,0.2849317613043334,-7.538751303923746
100% Corpus,3,0.9099999999999999,symmetric,0.2957292156783785,-7.471684278392404
100% Corpus,3,symmetric,0.01,0.31178399588672084,-7.562195916735888
100% Corpus,3,symmetric,0.31,0.2957292156783785,-7.4686386278147765
100% Corpus,3,symmetric,0.61,0.29130631021095715,-7.5018732917136965
100% Corpus,3,symmetric,0.9099999999999999,0.28706969951193223,-7.538503363598421
100% Corpus,3,symmetric,symmetric,0.2957292156783785,-7.471423679649453
100% Corpus,3,asymmetric,0.01,0.31178399588672084,-7.562117950433938
100% Corpus,3,asymmetric,0.31,0.2957292156783785,-7.46871649465501
100% Corpus,3,asymmetric,0.61,0.29130631021095715,-7.501933910623245
100% Corpus,3,asymmetric,0.9099999999999999,0.2884889327283479,-7.538334173501651
100% Corpus,3,asymmetric,symmetric,0.2957292156783785,-7.471523143950399
100% Corpus,4,0.01,0.01,0.329282690314231,-7.537371571620415
100% Corpus,4,0.01,0.31,0.315394673877609,-7.435562275941572
100% Corpus,4,0.01,0.61,0.31455095257454213,-7.482921767084137
100% Corpus,4,0.01,0.9099999999999999,0.28690550399771725,-7.5276659061679085
100% Corpus,4,0.01,symmetric,0.315394673877609,-7.426917240315795
100% Corpus,4,0.31,0.01,0.32928269031423096,-7.535923570825158
100% Corpus,4,0.31,0.31,0.315394673877609,-7.4356729340933825
100% Corpus,4,0.31,0.61,0.31455095257454213,-7.483033627549897
100% Corpus,4,0.31,0.9099999999999999,0.28690550399771725,-7.527863529756113
100% Corpus,4,0.31,symmetric,0.315394673877609,-7.427030694489757
100% Corpus,4,0.61,0.01,0.329282690314231,-7.53598171511096
100% Corpus,4,0.61,0.31,0.315394673877609,-7.435926599732998
100% Corpus,4,0.61,0.61,0.31455095257454213,-7.48329392050721
100% Corpus,4,0.61,0.9099999999999999,0.28690550399771725,-7.528131240727873
100% Corpus,4,0.61,symmetric,0.315394673877609,-7.4272903537729595
100% Corpus,4,0.9099999999999999,0.01,0.329282690314231,-7.536292844830756
100% Corpus,4,0.9099999999999999,0.31,0.315394673877609,-7.436163567816829
100% Corpus,4,0.9099999999999999,0.61,0.31455095257454213,-7.483535218643306
100% Corpus,4,0.9099999999999999,0.9099999999999999,0.2869055039977172,-7.528371323384969
100% Corpus,4,0.9099999999999999,symmetric,0.315394673877609,-7.427533388498642
100% Corpus,4,symmetric,0.01,0.32928269031423096,-7.535989216721492
100% Corpus,4,symmetric,0.31,0.315394673877609,-7.435621053820439
100% Corpus,4,symmetric,0.61,0.31455095257454213,-7.4829807791924035
100% Corpus,4,symmetric,0.9099999999999999,0.28690550399771725,-7.527805138016751
100% Corpus,4,symmetric,symmetric,0.315394673877609,-7.4269815038626215
100% Corpus,4,asymmetric,0.01,0.3380326319944478,-7.536247241682967
100% Corpus,4,asymmetric,0.31,0.315394673877609,-7.435528426734006
100% Corpus,4,asymmetric,0.61,0.31455095257454213,-7.4829355903799
100% Corpus,4,asymmetric,0.9099999999999999,0.2938999816452976,-7.528148139357516
100% Corpus,4,asymmetric,symmetric,0.315394673877609,-7.426891454459847
100% Corpus,5,0.01,0.01,0.3546141101615548,-7.56617106483675
100% Corpus,5,0.01,0.31,0.3626201046387433,-7.4082572942780445
100% Corpus,5,0.01,0.61,0.36739439311920646,-7.467327944267057
100% Corpus,5,0.01,0.9099999999999999,0.3894424517538331,-7.515257103582872
100% Corpus,5,0.01,symmetric,0.35520887891146175,-7.391697124862652
100% Corpus,5,0.31,0.01,0.3546141101615548,-7.55573639617952
100% Corpus,5,0.31,0.31,0.3607879134897425,-7.4084669832172185
100% Corpus,5,0.31,0.61,0.36739439311920646,-7.467609341203444
100% Corpus,5,0.31,0.9099999999999999,0.3894424517538331,-7.515528697383792
100% Corpus,5,0.31,symmetric,0.35520887891146175,-7.391991528199772
100% Corpus,5,0.61,0.01,0.3546141101615548,-7.555201959014244
