Date,Adj Close
2020-01-02,307.37567138671875
2020-01-03,305.0481262207031
2020-01-06,306.2118835449219
2020-01-07,305.3509216308594
2020-01-08,306.978271484375
2020-01-09,309.0598449707031
2020-01-10,308.17041015625
2020-01-13,310.28985595703125
2020-01-14,309.81671142578125
2020-01-15,310.51690673828125
2020-01-16,313.09991455078125
2020-01-17,314.0744323730469
2020-01-21,313.4593811035156
2020-01-22,313.4972229003906
2020-01-23,313.85675048828125
2020-01-24,311.065673828125
2020-01-27,306.07940673828125
2020-01-28,309.28692626953125
2020-01-29,309.03143310546875
2020-01-30,310.0343933105469
2020-01-31,304.4047546386719
2020-02-03,306.6660461425781
2020-02-04,311.34002685546875
2020-02-05,314.9353942871094
2020-02-06,315.9950866699219
2020-02-07,314.3109436035156
2020-02-10,316.6573791503906
2020-02-11,317.2061462402344
2020-02-12,319.2498779296875
2020-02-13,318.9092102050781
2020-02-14,319.4201354980469
2020-02-18,318.5970764160156
2020-02-19,320.1203308105469
2020-02-20,318.80517578125
2020-02-21,315.5220031738281
2020-02-24,305.0575866699219
2020-02-25,295.813720703125
2020-02-26,294.7255554199219
2020-02-27,281.4890441894531
2020-02-28,280.3063659667969
2020-03-02,292.4454040527344
2020-03-03,284.072021484375
2020-03-04,296.0124206542969
2020-03-05,286.1724548339844
2020-03-06,281.44171142578125
2020-03-09,259.4626159667969
2020-03-10,272.8884582519531
2020-03-11,259.5856018066406
2020-03-12,234.7492218017578
2020-03-13,254.81703186035156
2020-03-16,226.9340057373047
2020-03-17,239.18666076660156
2020-03-18,227.075927734375
2020-03-19,227.55848693847656
2020-03-20,217.75201416015625
2020-03-23,212.1845245361328
2020-03-24,231.40907287597656
2020-03-25,234.8733673095703
2020-03-26,248.58758544921875
2020-03-27,241.18321228027344
2020-03-30,249.0158233642578
2020-03-31,245.3041229248047
2020-04-01,234.26425170898438
2020-04-02,239.6699981689453
2020-04-03,236.2057647705078
2020-04-06,252.07083129882812
2020-04-07,252.32777404785156
2020-04-08,260.79803466796875
2020-04-09,264.76666259765625
2020-04-13,262.3493347167969
2020-04-14,270.08673095703125
2020-04-15,264.3478698730469
2020-04-16,265.62322998046875
2020-04-17,272.7991638183594
2020-04-20,267.9929504394531
2020-04-21,259.8558349609375
2020-04-22,265.62322998046875
2020-04-23,265.6040954589844
2020-04-24,269.3062744140625
2020-04-27,273.1893310546875
2020-04-28,271.93316650390625
2020-04-29,279.0518798828125
2020-04-30,276.4537048339844
2020-05-01,269.135009765625
2020-05-04,269.8773498535156
2020-05-05,272.370849609375
2020-05-06,270.52447509765625
2020-05-07,273.78887939453125
2020-05-08,278.31903076171875
2020-05-11,278.37615966796875
2020-05-12,272.8277282714844
2020-05-13,268.0025329589844
2020-05-14,271.2097473144531
2020-05-15,272.45648193359375
2020-05-18,280.7554931640625
2020-05-19,277.8717346191406
2020-05-20,282.5921936035156
2020-05-21,280.64129638671875
2020-05-22,281.1742248535156
2020-05-26,284.6383972167969
2020-05-27,288.87353515625
2020-05-28,288.340576171875
2020-05-29,289.6254577636719
2020-06-01,290.7960510253906
2020-06-02,293.203857421875
2020-06-03,297.10589599609375
2020-06-04,296.325439453125
2020-06-05,303.920166015625
2020-06-08,307.5937194824219
2020-06-09,305.3001403808594
2020-06-10,303.5965881347656
2020-06-11,286.09454345703125
2020-06-12,289.5207214355469
2020-06-15,292.2235412597656
2020-06-16,297.8482360839844
2020-06-17,296.6109619140625
2020-06-18,296.7251892089844
2020-06-19,295.0294189453125
2020-06-22,296.9220886230469
2020-06-23,298.2890319824219
2020-06-24,290.6800537109375
2020-06-25,293.7962951660156
2020-06-26,286.8182373046875
2020-06-29,291.0337219238281
2020-06-30,294.7617492675781
2020-07-01,296.8265380859375
