Date,A,AAPL,ACGL,ALB,ALK,ATO,AXON,BK,C,CINF,COP,DHI,GNRC,KLAC,MCO,MMC,NCLH,PNC,PPG,TYL
2020-01-02,83.94806671142578,73.34794616699219,43.400001525878906,70.11260986328125,67.78558349609375,101.21792602539062,76.55999755859375,45.76706314086914,71.34413146972656,96.4842300415039,56.714839935302734,50.643821716308594,102.01000213623047,173.84571838378906,234.5667724609375,106.21810913085938,58.83000183105469,142.02154541015625,123.83795166015625,306.239990234375
2020-01-03,82.6001968383789,72.63484191894531,43.349998474121094,69.10836791992188,66.54263305664062,101.88733673095703,73.93000030517578,45.18284225463867,70.00032043457031,96.97595977783203,56.92277145385742,51.01953887939453,101.66999816894531,170.5225067138672,233.98452758789062,106.05696105957031,57.599998474121094,140.6577606201172,122.04061889648438,306.6700134277344
2020-01-06,82.8443832397461,73.21361541748047,43.52000045776367,69.03112030029297,66.22443389892578,101.74978637695312,68.75,45.60527801513672,69.78075408935547,96.22927856445312,57.59857177734375,51.45303726196289,101.25,166.68507385253906,234.71234130859375,106.08538818359375,56.79999923706055,140.3743896484375,121.47598266601562,310.2099914550781
2020-01-07,83.09832000732422,72.8692855834961,43.15999984741211,69.93878936767578,65.80680847167969,102.42835235595703,69.7699966430664,46.06365966796875,69.17472076416016,94.417236328125,57.59857177734375,51.260372161865234,102.9000015258789,168.00863647460938,233.86805725097656,105.76309204101562,56.970001220703125,139.2673797607422,120.52557373046875,311.2699890136719
2020-01-08,83.91875457763672,74.04149627685547,42.72999954223633,68.73179626464844,66.125,101.54803466796875,69.61000061035156,46.11759948730469,69.70172882080078,93.87999725341797,56.26429748535156,51.53974533081055,100.02999877929688,168.22764587402344,238.35133361816406,105.45026397705078,57.56999969482422,140.71090698242188,120.83610534667969,310.989990234375
2020-01-09,85.2373046875,75.61418914794922,43.599998474121094,70.23814392089844,65.99573516845703,101.87815856933594,70.19000244140625,46.27039337158203,70.33407592773438,95.55545806884766,57.24334716796875,51.31816864013672,99.4000015258789,167.1040496826172,241.48580932617188,106.19915008544922,58.060001373291016,142.4112548828125,121.07135772705078,311.3900146484375
2020-01-10,85.54986572265625,75.7851333618164,43.529998779296875,69.6201400756836,65.51844024658203,102.14408111572266,69.51000213623047,45.42551040649414,69.6051025390625,95.33692932128906,56.68018341064453,51.79984664916992,98.7300033569336,164.74252319335938,240.69003295898438,105.88631439208984,57.959999084472656,140.427490234375,120.53498840332031,310.2300109863281
2020-01-13,85.42288208007812,77.40422821044922,43.689998626708984,73.25081634521484,65.4985580444336,103.19863891601562,70.7699966430664,45.73110580444336,70.83470916748047,95.69204711914062,56.42890930175781,51.607181549072266,100.91000366210938,166.73268127441406,244.04766845703125,106.17070007324219,57.84000015258789,141.19798278808594,121.59832763671875,309.6199951171875
2020-01-14,85.94053649902344,76.35903930664062,43.66999816894531,75.49102783203125,65.80680847167969,103.44622802734375,71.36000061035156,45.84794998168945,71.94137573242188,95.48260498046875,56.43758773803711,52.30079650878906,102.13999938964844,168.99891662597656,242.04859924316406,105.7061996459961,57.900001525878906,141.587646484375,122.26644897460938,308.57000732421875
2020-01-15,86.55586242675781,76.03178405761719,44.04999923706055,77.36430358886719,66.21449279785156,104.30819702148438,72.69999694824219,45.560333251953125,71.35293579101562,95.97432708740234,56.316287994384766,52.926979064941406,102.29000091552734,169.4179229736328,245.54208374023438,106.3697738647461,57.540000915527344,136.45123291015625,123.02867126464844,311.30999755859375
2020-01-16,87.37628936767578,76.98419189453125,44.560001373291016,77.65398406982422,66.16477966308594,105.18852233886719,75.22000122070312,41.99208068847656,71.14212036132812,96.09270477294922,56.376949310302734,53.35086441040039,103.91999816894531,172.26502990722656,248.4727325439453,106.9480209350586,58.58000183105469,136.17462158203125,119.89509582519531,312.19000244140625
2020-01-17,88.02092742919922,77.83647918701172,45.16999816894531,78.11748504638672,66.24432373046875,105.43609619140625,73.5999984741211,41.506736755371094,71.24752044677734,97.71350860595703,56.376949310302734,53.668766021728516,103.5199966430664,170.18919372558594,250.00599670410156,108.20880889892578,59.650001525878906,136.8348846435547,120.91138458251953,309.0299987792969
2020-01-21,87.52281188964844,77.30900573730469,45.150001525878906,78.52304077148438,64.6235122680664,106.29806518554688,75.26000213623047,42.046016693115234,70.17599487304688,96.82115173339844,55.47587966918945,54.882598876953125,102.41000366210938,170.265380859375,248.75411987304688,108.02867889404297,57.95000076293945,135.3091278076172,118.4647445678711,310.8399963378906
2020-01-22,88.03067016601562,77.58495330810547,45.47999954223633,78.58096313476562,65.22013092041016,106.4539566040039,79.08000183105469,42.00107192993164,70.35163879394531,97.55870819091797,54.59214401245117,55.31611251831055,102.56999969482422,171.5222930908203,249.8507080078125,107.69690704345703,57.630001068115234,135.85342407226562,118.71881866455078,311.4800109863281
2020-01-23,86.99539184570312,77.95858764648438,45.2400016784668,79.08306884765625,66.8011703491211,107.17839050292969,78.63999938964844,42.2617301940918,70.08815002441406,96.50244903564453,54.704769134521484,56.828590393066406,102.98999786376953,173.82666015625,249.48194885253906,108.2846450805664,58.220001220703125,136.2549285888672,118.81292724609375,311.75
2020-01-24,86.20426177978516,77.73391723632812,44.9900016784668,78.38785552978516,66.34376525878906,107.63687896728516,80.55000305175781,41.5741081237793,68.8761215209961,96.53887939453125,54.254249572753906,56.366172790527344,106.66999816894531,170.82717895507812,248.05543518066406,107.94336700439453,55.84000015258789,134.17601013183594,118.38944244384766,309.8999938964844
2020-01-27,84.54383087158203,75.44812774658203,44.54999923706055,76.22489166259766,64.97154235839844,106.72907257080078,77.91000366210938,40.75980758666992,67.37423706054688,95.38246154785156,52.88533020019531,57.48366928100586,104.9800033569336,162.17152404785156,247.5702362060547,107.11864471435547,54.15999984741211,132.52532958984375,115.70755004882812,308.70001220703125
2020-01-28,85.14939880371094,77.58250427246094,44.65999984741211,77.44155883789062,65.17041778564453,106.65570068359375,78.97000122070312,40.68742752075195,67.83971405029297,95.92880249023438,53.006629943847656,59.13102340698242,107.08999633789062,167.5230255126953,252.49020385742188,109.58853912353516,55.0,133.56033325195312,116.7144546508789,313.69000244140625
2020-01-29,85.2080078125,79.20648956298828,44.130001068115234,77.95332336425781,66.51280212402344,106.65570068359375,79.91000366210938,40.22600555419922,67.17220306396484,95.64651489257812,52.4088020324707,58.50482940673828,109.68000030517578,163.51416015625,252.95602416992188,110.34996032714844,56.02000045776367,132.578857421875,116.14041900634766,316.2300109863281
2020-01-30,82.41462707519531,79.09172058105469,44.47999954223633,78.00160217285156,65.63776397705078,107.63687896728516,78.33999633789062,41.07648468017578,68.00658416748047,97.2491226196289,52.7553596496582,58.0905876159668,107.5,164.65682983398438,256.00299072265625,109.0745849609375,54.79999923706055,134.69349670410156,115.84870147705078,321.42999267578125
2020-01-31,80.63701629638672,75.58487701416016,44.15999984741211,77.518798828125,64.22576904296875,107.3159408569336,76.80999755859375,40.515525817871094,65.78746795654297,95.56456756591797,51.49041748046875,57.03089141845703,103.58999633789062,157.81991577148438,249.19081115722656,106.46668243408203,53.849998474121094,132.54318237304688,112.77156829833984,323.67999267578125
2020-02-03,80.23656463623047,75.37728881835938,44.68000030517578,78.01126098632812,64.28543853759766,108.81981658935547,77.58999633789062,40.904571533203125,66.42401885986328,96.80294036865234,51.2738151550293,56.587745666503906,103.73999786376953,161.80970764160156,253.2859344482422,107.9800033569336,54.189998626708984,133.42649841308594,114.18310546875,329.2699890136719
2020-02-04,81.57465362548828,77.86579132080078,44.869998931884766,87.31968688964844,65.39911651611328,107.49017333984375,81.79000091552734,41.5741081237793,67.63528442382812,96.55709075927734,48.94318771362305,55.556949615478516,104.27999877929688,170.25587463378906,258.9627380371094,109.19831848144531,54.75,134.42581176757812,115.30292510986328,337.44000244140625
2020-02-05,82.95179748535156,78.50074005126953,45.720001220703125,84.5677261352539,65.95596313476562,108.4621810913086,81.80999755859375,42.50601577758789,69.71294403076172,98.35092163085938,50.92724609375,57.49330520629883,104.06999969482422,163.09523010253906,256.5174255371094,111.06380462646484,55.11000061035156,137.21856689453125,117.49549102783203,330.239990234375
2020-02-06,82.8443832397461,79.41895294189453,46.13999938964844,83.95938873291016,63.65898132324219,107.89366912841797,83.52999877929688,43.01268768310547,69.81905364990234,102.74897766113281,50.6066780090332,58.37959671020508,102.91999816894531,163.53326416015625,260.0787658691406,110.83536529541016,55.099998474121094,136.3798370361328,117.02498626708984,333.010009765625
2020-02-07,81.23280334472656,78.33943176269531,46.150001525878906,79.70108032226562,63.59932327270508,107.8294677734375,82.8499984741211,42.750301361083984,69.5715103149414,102.73987579345703,50.24279022216797,58.64529037475586,101.3499984741211,157.21055603027344,259.58392333984375,111.05428314208984,52.810001373291016,136.8259735107422,115.3781967163086,329.739990234375
2020-02-10,82.46346282958984,78.71151733398438,46.779998779296875,80.38663482666016,64.0666732788086,108.48970031738281,85.44000244140625,42.06267166137695,69.38582611083984,103.87809753417969,50.138816833496094,59.43752670288086,109.30000305175781,160.84799194335938,260.48638916015625,111.90138244628906,51.0,137.28102111816406,113.75965881347656,332.19000244140625
2020-02-11,83.10807800292969,78.23661804199219,47.75,81.79642486572266,64.18599700927734,109.45254516601562,87.13999938964844,41.99934387207031,69.92514038085938,104.64295959472656,50.86660385131836,59.76601791381836,110.2300033569336,164.77110290527344,262.9705505371094,112.45343017578125,52.4900016784668,138.11077880859375,114.75711822509766,335.2900085449219
