Word,2002-2008,2009-2015,2016-2019,2020-2023
analysis,0.0,0.0,0.003919735446781476,0.003932938013375974
asset,0.006889850638162456,0.007079079981463932,0.007349549919923202,0.0075527914716352965
bank,0.004482774616272537,0.004380499334231265,0.0,0.0
beta,0.0,0.0,0.0,0.004190878046977003
bond,0.009975997322659382,0.009360430104611137,0.008621569742947505,0.008100703970183167
company,0.006155819409237129,0.006465879956407547,0.006888227158904893,0.00724145360084093
data,0.006381853744526791,0.006521968139870093,0.006676634802189058,0.006781501897241543
equity,0.007306141790412131,0.007905985444201208,0.008941196525442677,0.00992733386477942
excess,0.003930821716390233,0.003927204042108384,0.003912389895458766,0.0
factor,0.008084021360972934,0.00921291493818263,0.011152418800911789,0.012711815830489802
firm,0.003951287113116681,0.004127284373373883,0.004395576782546988,0.00462248680731444
high,0.004311293396643304,0.004497550045560721,0.004682378007235737,0.00481966754857836
index,0.004439839897170437,0.004468527645447106,0.004439620970933401,0.0043985649037833335
long,0.0039645943881295095,0.0038938334577082127,0.0,0.0
market,0.015483466740102201,0.01277281170207646,0.013536027833491572,0.014777679457237632
model,0.010352263607652767,0.010401929909548009,0.010352706993382664,0.010269844090588197
period,0.004061012616400823,0.004159741647113264,0.0042811958559935736,0.004377641539669257
portfolio,0.006300120000106203,0.006259562458274584,0.006203573549956452,0.006155780759619402
price,0.004292972043032859,0.004234447383001743,0.0041663552375639816,0.004113501711126266
private,0.006428377558040477,0.00712089600111808,0.008230281637165542,0.00926333756888523
public,0.0,0.0,0.003839308359040371,0.004133913788651776
regression,0.0040649360652695934,0.004056460068969059,0.003980865278586997,0.003906826667016947
result,0.004396786864837953,0.0045186894059941664,0.004642910731748904,0.004715948741170913
return,0.031160814302666935,0.021523071176497,0.01843890419288773,0.017495863057255742
risk,0.012158900111529869,0.012400843915372623,0.012747192432142576,0.013028443892139687
statistic,0.0044288547110489665,0.004409368506978319,0.004358011723483932,0.004307184060238899
stock,0.006799975876185858,0.006716197738544116,0.006570181484922947,0.00644183936610183
test,0.007619537173924037,0.007766351113101621,0.007919786512885843,0.008026922452998768
time,0.0040949454473978375,0.004170060451463164,0.004240818958022187,0.00427309623356045
use,0.008168287522936614,0.008224838836062757,0.008205511385640995,0.00816593830453552
value,0.005876635301949825,0.005984566972608427,0.006088510253398539,0.006155205218292454
variable,0.00642104042372142,0.006987109678310304,0.006654021704941913,0.00619381489662705
year,0.0062344628585286836,0.006215082080898512,0.0061337748579304175,0.006057931719203751
