Word,2002-2008,2009-2015,2016-2019,2020-2023
also,0.0033474278589291392,0.003431356324469285,0.0032749429533995068,0.0033558916067456747
article,0.005082637508994419,0.004492384624635602,0.0,0.0
base,0.004914142911120125,0.0050270709433826955,0.005204999759185994,0.005408963533511663
consumption,0.0,0.0,0.0036696602504141832,0.0
data,0.009206645248148872,0.009321309729269141,0.009458323279375984,0.00960023258926479
energy,0.0033706842553237614,0.003719860907811788,0.004896376125676142,0.0035791088861904558
error,0.0039886927059324525,0.004010701414023256,0.004021408020796257,0.00403067279951829
function,0.005945358010493736,0.005883311084155509,0.0057769924197630515,0.005720272284933898
hidden,0.0,0.0,0.003154905948087891,0.003162394972236264
input,0.0069579057183607644,0.006306357741053037,0.005924115441871854,0.006509902371866416
layer,0.006765084544914878,0.006617272845295547,0.006879846136902417,0.006782208726014071
learn,0.006986850414046119,0.007066621761689911,0.007209419817565088,0.007364906722762639
lstm,0.003913374986358788,0.0039807375153656805,0.004066054919939757,0.00410668256250919
market,0.0037822134610147043,0.003836977836710742,0.0038963472712488464,0.0039481503373923355
may,0.0,0.003297375808545385,0.0036207056681306325,0.0032839982735315
method,0.0,0.0,0.0,0.0032002258858258637
model,0.013830049244010718,0.014005542809530609,0.014168311041728644,0.01431014250882498
network,0.013754892866623113,0.013727063224986995,0.013702585886185404,0.013693852224456583
neural,0.009036702216094731,0.00802436365471924,0.008098899381925697,0.007599348226867572
one,0.004976371482791058,0.005104539429949271,0.00546530039499496,0.005137456111449494
output,0.004844538563982004,0.0048493610704385065,0.004837369845652368,0.004850624945325856
prediction,0.005022474020375296,0.005129163334561604,0.005293170204428607,0.00544217741060325
price,0.0037244682566931605,0.003810211400886575,0.003949435294246342,0.004127345284038144
result,0.0034583881707245987,0.0034720294882110776,0.003465307251169327,0.003467634736298261
return,0.004379512877572182,0.004476717414125254,0.00458545746521798,0.004922371205467975
sentiment,0.005263042275873614,0.005467196384846509,0.005698660773996988,0.0063113263020551985
set,0.006914153379902554,0.006897894460576503,0.006827572828034304,0.0068078445063739145
time,0.0064611402664899896,0.006549779036734894,0.006741323513358095,0.006979989626171646
training,0.006121848447713039,0.00592971957448906,0.006001986199286668,0.006241959730298217
two,0.0033219346127527725,0.0,0.0,0.0
use,0.009312119710953451,0.009370530780721144,0.009391583981720278,0.009441078079724908
value,0.005213362990795907,0.005242372983374878,0.005245471068716119,0.0052474506009418526
weight,0.003424126631719622,0.003425789405372067,0.003424081137654274,0.0034157296198744605
word,0.004106487115394596,0.0038873027128190772,0.0,0.0
